id,player_name,game_id,profile,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
edabb3c0-9b59-4cdb-9a70-463e36e9fac8,Giulia,racing,Pilote instable,2026-02-01T04:17:00,127.13,0.0,0.024564,147.538047,0.0,0.043589,0.602644,0.593739,0.052715,0.0,0.0,0.0,0.0,0.000654,0.009639,0.0,0.0,0.0,1.035329,2257,keyboard
b5c71229-b2b5-480c-a09d-f0e2ca46b136,Giulia,racing,Pilote instable,2026-02-20T01:06:00,104.768,0.107073,0.0,0.0,0.075137,0.053993,0.598947,0.474897,0.207479,0.0,1e-06,0.0,0.0,0.000382,0.006236,1e-06,2e-06,0.0,0.305675,0,keyboard
c9c4e2d3-639d-4e1e-90ad-d34fb225d4e5,Giulia,racing,Pilote instable,2026-02-21T19:35:00,103.421,0.10145,0.119467,322.112025,0.106843,0.002095,0.542467,0.514215,0.13635,0.0,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,545,keyboard
55efdf31-3a43-47ff-b507-a2968436dbe1,Giulia,racing,Pilote instable,2026-03-01T15:49:00,125.75,0.0,0.231417,95.859146,0.015881,0.002398,0.580517,0.544749,0.170073,2e-06,0.0,0.0,0.0,0.0,0.001636,0.0,0.0,0.0,0.762031,1004,keyboard
d9d51752-f7c5-4d57-8662-cea371f0fa2b,Hugo,labyrinth,Explorateur,2026-02-01T23:37:00,93.43,0.002321,0.0,0.0,0.003689,0.001312,0.409858,0.486351,0.0,0.0,0.000248,0.000505,0.001412,1e-06,0.0,0.0,0.0,0.0,0.207861,579,keyboard
d43c2be6-36c2-4a39-b45a-9fe4337d3839,Hugo,labyrinth,Explorateur,2026-02-01T10:16:00,85.896,0.000426,0.0,0.098902,0.0,0.0,0.467541,0.42838,0.007116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959816,575,keyboard
adc5a010-750b-42ad-a19d-15aa3d43ba73,Hugo,labyrinth,Explorateur,2026-02-22T07:13:00,88.531,0.002308,0.0,3.123275,0.011951,0.036691,0.431193,0.412541,0.000994,0.0,0.000642,4.9e-05,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,445,keyboard
8d504e61-a593-4b49-869d-53145b40484b,Hugo,shooter,Rusheur,2026-03-01T14:43:00,16.938,0.240956,0.202936,1114.223593,0.0,0.047933,0.254519,0.50614,0.0,0.0,0.000382,0.0,0.005173,1e-06,0.0,0.0,0.0,0.0,1.680726,1794,keyboard
f2252399-7c41-4663-a3e5-7772fe9dabc2,Hugo,shooter,Rusheur,2026-02-26T00:22:00,18.33,0.504146,0.206586,2183.140038,0.016543,0.021012,0.259842,0.427551,0.001915,0.0,0.001112,0.00482,0.023532,0.0,0.0,0.0,0.0,0.0,3.302989,3248,keyboard
b41e0197-09b1-403a-8af1-501f1b2c06af,Hugo,shooter,Rusheur,2026-02-07T16:57:00,36.047,0.258262,0.152549,2204.483374,0.039347,0.037094,0.276793,0.440694,0.013874,0.0,0.0,0.017498,0.011208,1e-06,0.0,0.0,0.0,0.0,2.573423,1887,keyboard
7b728bbb-fcf6-4942-b1c2-8fdacd628301,Hugo,reflex,Réactif,2026-02-11T18:52:00,55.973,0.298114,0.242624,124.317811,0.020004,0.024128,0.05823,0.018007,0.0,0.0,1e-06,0.0,0.0,0.002381,0.00013,0.0,0.0,0.0,3.629234,896,keyboard
cd7bf181-18bb-421c-925f-810a43f939dc,Hugo,reflex,Réactif,2026-02-01T10:03:00,54.806,0.42146,0.202481,158.281408,0.0,0.0,0.059772,0.005301,0.001192,0.0,1e-06,0.0,0.0,0.002064,0.000189,0.0,0.0,0.0,0.859181,1016,keyboard
cbf147e0-8dad-472e-ae32-81886d346227,Hugo,reflex,Réactif,2026-02-11T01:33:00,55.762,0.426081,0.295064,182.98833,0.000383,0.000487,0.07114,0.032498,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878276,443,keyboard
d24648a2-2f80-420e-8fbb-d01f9ca9fde7,Hugo,racing,Pilote instable,2026-02-02T12:54:00,132.711,0.052386,0.034905,218.319765,0.034812,0.028533,0.513271,0.608188,0.127504,0.0,0.0,0.0,1e-06,0.001728,0.001055,1e-06,0.0,0.0,0.147245,877,keyboard
861109e9-5712-4c3c-b954-154861d1133d,Hugo,racing,Pilote instable,2026-02-07T05:08:00,100.49,0.038373,0.116666,222.330028,0.015028,0.054059,0.521421,0.605586,0.216215,1e-06,0.0,0.0,0.0,0.0,0.006995,0.0,0.0,0.0,1.730326,3032,keyboard
cb264039-18bc-4e9c-8d24-2843c7b3dd85,Hugo,racing,Pilote instable,2026-02-04T21:40:00,106.284,0.041891,0.167034,198.187222,0.021907,0.084023,0.511161,0.455498,0.162708,0.0,0.0,0.0,1e-06,0.001384,0.007877,1e-06,1e-06,0.0,0.0,980,keyboard
8b6a89b8-5456-4623-91d2-0be8c653f8e5,Hugo,racing,Pilote instable,2026-02-22T14:06:00,107.542,0.037544,0.159189,296.822955,0.012797,0.070453,0.51407,0.633821,0.076679,0.0,0.0,0.0,0.0,0.00059,0.0,0.0,0.0,0.0,1.714339,1708,keyboard
e20b6178-a40a-4574-87da-5c9b490cdbe3,Inès,labyrinth,Speedrunner,2026-02-09T02:57:00,37.489,0.012954,0.012843,0.0,0.024353,0.001528,0.643195,0.627335,0.178374,0.0,0.000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064,956,keyboard
b94c316a-434e-4141-82fe-f51d2b116937,Inès,labyrinth,Speedrunner,2026-03-02T03:20:00,43.622,0.0,0.042518,29.738494,0.038892,0.023457,0.604323,0.607277,0.065488,0.000371,0.0,0.0,0.000574,0.0,0.0,1e-06,0.0,0.0,0.0,755,keyboard
3b09792f-e78a-4069-8379-9baa23521361,Inès,labyrinth,Speedrunner,2026-02-26T17:07:00,61.736,0.0,0.024699,20.5887,0.027049,0.0,0.588548,0.715863,0.137377,0.00033,0.000483,9e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.130275,953,keyboard
ef110c54-fdc4-412f-b5ae-1abc89ad4359,Inès,labyrinth,Speedrunner,2026-02-24T17:47:00,45.841,0.003081,0.01183,112.835057,0.044186,0.052562,0.651723,0.664231,0.228699,0.000425,0.0,0.0,0.001959,0.0,0.0,0.0,2e-06,0.0,0.041903,1120,keyboard
4e2094fc-1b29-4730-a8d8-19401063407e,Inès,shooter,Rusheur,2026-02-03T13:57:00,16.767,0.177892,0.162752,0.0,0.0,0.0,0.368726,0.434665,0.010935,0.0,0.000362,0.005047,0.036316,1e-06,0.0,1e-06,0.0,0.0,0.0,5008,keyboard
6aab74ba-07da-47a3-8670-8c235e463f42,Inès,shooter,Rusheur,2026-02-13T04:00:00,16.87,0.245275,0.144733,2118.783747,0.00649,0.020938,0.259443,0.412576,0.0,0.000834,0.001293,0.008587,0.019847,2e-06,0.0,0.0,0.0,0.0,1.726643,839,keyboard
cb3ee7a4-0826-411c-8eab-a54fb103911a,Inès,shooter,Rusheur,2026-02-19T15:38:00,31.527,0.429362,0.163868,2951.379171,0.030536,0.0,0.469206,0.362391,0.008899,0.0,0.0,0.011833,0.002037,1e-06,1e-06,1e-06,1e-06,0.0,1.2663,2856,keyboard
c1533f30-6bf8-436f-a488-317c8f9007bd,Inès,shooter,Rusheur,2026-02-01T23:26:00,56.427,0.238463,0.132555,2967.504124,0.031528,0.018331,0.344681,0.381576,0.010393,0.000655,0.00023,0.021937,0.017172,2e-06,2e-06,0.0,1e-06,0.0,2.508015,1981,keyboard
e37a8577-872c-40cc-ba60-2a1f8f09e045,Inès,reflex,Hésitant,2026-02-14T21:19:00,57.115,0.222846,0.249534,356.68915,0.013687,0.002417,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.015104,0.000483,1e-06,0.0,0.0,2.980351,559,keyboard
9c2ba416-3021-40fe-8b7e-8631d028125e,Inès,reflex,Hésitant,2026-02-26T16:58:00,45.045,0.290442,0.386848,156.000272,0.0,0.002434,0.00201,0.000317,0.0,0.0,0.0,0.0,0.0,0.013044,0.0,0.0,0.0,0.0,4.627496,386,keyboard
17b2072b-854c-44f8-ab0e-a90d1bde8727,Inès,reflex,Hésitant,2026-02-06T13:29:00,38.404,0.173085,0.494413,215.732298,0.024083,0.002196,0.001124,0.0,0.0,0.0,0.0,1e-06,0.0,0.054545,0.00055,0.0,0.0,0.0,0.0,370,keyboard
228d2a43-b394-4215-a3fa-46428d186504,Inès,racing,Pilote instable,2026-02-01T16:49:00,124.212,0.001136,0.087256,395.569519,0.072971,0.063644,0.579645,0.627503,0.129186,0.0,0.0,0.0,0.0,0.001048,0.00161,0.0,0.0,0.0,0.0,620,keyboard
0a634953-c605-4150-bf9a-418862feac37,Inès,racing,Pilote instable,2026-02-28T14:44:00,117.014,0.097671,0.122844,244.953427,0.0,0.029835,0.435657,0.570527,0.086779,1e-06,1e-06,0.0,1e-06,0.000616,0.010973,1e-06,1e-06,0.0,2.334855,981,keyboard
626d5792-1eb5-45fc-8b1b-740e55c79b14,Inès,racing,Pilote instable,2026-02-08T03:09:00,114.682,0.042346,0.0,99.461491,0.0,0.000311,0.468064,0.568502,0.097944,0.0,2e-06,0.0,0.0,3.8e-05,0.003667,0.0,0.0,0.0,0.0,155,keyboard
f934e4e8-ea61-4312-802a-d220d8080b23,Jules,labyrinth,Speedrunner,2026-02-18T06:26:00,52.801,0.002092,0.0,35.037792,0.0,0.0,0.730599,0.700516,0.210108,0.0,0.002402,0.0,0.000614,0.0,0.0,1e-06,1e-06,0.0,0.0,1095,keyboard
17d6481f-b9b9-4506-9b52-9f6b84f993f3,Jules,labyrinth,Speedrunner,2026-02-03T03:48:00,71.861,0.0,0.0,75.009346,0.064113,0.032692,0.587581,0.606799,0.195073,0.0,0.0,0.001207,0.0,0.0,2e-06,1e-06,0.0,0.0,0.0,1100,keyboard
98e68082-c608-40fb-9e6f-d52a9d4b4664,Jules,labyrinth,Speedrunner,2026-03-01T19:57:00,72.83,0.01215,0.0,133.620244,0.082579,0.013499,0.605954,0.626215,0.120608,0.0,0.0,0.0,0.001528,0.0,0.0,1e-06,0.0,0.0,0.146825,1055,keyboard
4f2d6b29-1a40-4cec-b5a2-ab223bdfa742,Jules,labyrinth,Speedrunner,2026-02-11T13:13:00,78.172,0.0,0.0,78.76003,0.0,0.073725,0.671867,0.676967,0.10291,0.0,0.0,0.001699,0.0,0.0,1e-06,0.0,2e-06,0.0,0.002632,913,keyboard
9d7f9024-1cd6-4314-a927-505f8835fa6b,Jules,shooter,Sniper,2026-02-06T00:00:00,56.93,0.143439,0.197905,20604.23067,0.083551,0.069627,0.404284,0.532177,0.0,0.000448,0.0,0.05507,0.077259,0.0,1e-06,0.0,2e-06,0.0,5.679262,6881,keyboard
a67a25de-c18b-4dd0-b301-313dec9fb0ef,Jules,shooter,Sniper,2026-02-09T07:05:00,36.103,0.162438,0.180003,11191.63899,0.034045,0.006311,0.497535,0.439825,0.049758,0.0,0.000134,0.061355,0.064536,0.0,1e-06,0.0,0.0,0.0,8.989315,7734,keyboard
c9d5cba5-06e4-4249-b909-82925b58fe99,Jules,shooter,Sniper,2026-02-25T20:53:00,54.2,0.122671,0.179556,6158.537536,0.106193,0.0179,0.345744,0.464111,0.202788,0.0,0.0,0.031967,0.021021,0.0,1e-06,0.0,0.0,0.0,1.501302,2521,keyboard
2ef633e0-af99-435e-aedf-6cd3a09f49fd,Jules,reflex,Réactif,2026-02-06T01:22:00,63.336,0.551155,0.368278,91.022278,0.039731,0.0,0.036586,0.03385,0.000246,0.0,0.0,0.0,0.0,0.001101,0.000153,0.0,0.0,0.0,0.0,541,keyboard
f8161794-e22d-4743-a7e8-bcf099e08779,Jules,reflex,Réactif,2026-03-01T03:01:00,60.518,0.443061,0.50139,171.101942,0.034004,0.027215,0.079547,0.006992,0.000126,0.0,1e-06,0.0,0.0,0.0,0.000806,0.0,0.0,0.0,0.534361,968,keyboard
70c31d55-7894-48f7-8f51-afc61e703f46,Jules,reflex,Réactif,2026-02-13T20:10:00,64.846,0.32975,0.414567,159.118848,0.036007,0.023084,0.039726,0.043571,0.0,0.0,1e-06,0.0,0.0,0.000215,0.0,0.0,0.0,0.0,2.240118,1247,keyboard
54442808-6648-4e16-b3f7-8ed123be728a,Jules,reflex,Réactif,2026-02-03T04:39:00,59.816,0.259665,0.270119,145.242495,0.0,0.010012,0.064481,0.042857,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,2.65479,0,keyboard
a302f1cc-85cd-482a-96a5-cf98cf7ccb62,Jules,racing,Pilote maîtrisé,2026-03-02T10:12:00,119.28,0.001541,0.003912,0.0,0.0,0.0,0.495152,0.638099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687,keyboard
0e2f8fd4-20c8-4413-bb3a-1e812d0166aa,Jules,racing,Pilote maîtrisé,2026-02-19T02:07:00,120.244,0.001229,0.0,0.0,0.024429,0.012366,0.444141,0.6579,0.007704,1e-06,1e-06,0.0,1e-06,1e-06,0.0,1e-06,0.0,0.0,0.0,3623,keyboard
9460c8d8-a065-4d1c-9d42-19dbceb99feb,Jules,racing,Pilote maîtrisé,2026-02-23T13:35:00,121.738,0.0,0.002823,8.704208,0.01698,0.009863,0.530825,0.668778,0.007543,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,3010,keyboard
d7b47c7c-b47e-4bf5-8ef2-da51ca931a44,Kévin,labyrinth,Speedrunner,2026-02-11T09:14:00,41.177,0.002473,0.014053,83.469749,0.052322,0.0,0.679556,0.721808,0.124665,0.001442,0.0,0.000373,0.001551,0.0,0.0,0.0,0.0,0.0,0.131621,1010,keyboard
3838c6bd-03a3-4c2b-afaa-f9f2d57ac114,Kévin,labyrinth,Speedrunner,2026-03-02T01:44:00,33.502,0.0,0.023228,127.258205,0.07618,0.0,0.702921,0.727829,0.140244,0.0,0.0,0.0,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,1117,keyboard
0f049c46-ffe0-4a02-bc6a-8cf9184d230c,Kévin,labyrinth,Speedrunner,2026-02-09T21:09:00,72.851,0.0,0.001272,0.0,0.13596,0.050108,0.601989,0.726376,0.080445,2e-06,0.000171,0.0,0.000811,0.0,1e-06,0.0,0.0,0.0,0.0,480,keyboard
a71123a4-e8a9-485c-a701-8febd6754ecc,Kévin,labyrinth,Speedrunner,2026-02-26T08:29:00,46.866,0.00612,0.008862,102.728166,0.034747,0.08111,0.646404,0.659687,0.256918,0.00107,0.0,0.00107,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,874,keyboard
b58bd457-21b4-485a-96d5-b15a92b28189,Kévin,shooter,Rusheur,2026-02-22T20:57:00,48.203,0.3772,0.115894,2576.687532,0.00546,0.0,0.216515,0.437065,0.009382,0.0,0.0,0.013085,0.004355,1e-06,0.0,0.0,0.0,0.0,0.945235,1273,keyboard
0b544bad-3ffb-47dd-bbea-9fc736beff50,Kévin,shooter,Rusheur,2026-02-03T08:17:00,34.95,0.29565,0.194823,2513.594871,0.046645,0.0,0.195374,0.429374,0.016991,0.0,0.0,0.003989,0.017769,0.0,1e-06,0.0,0.0,0.0,0.806582,3326,keyboard
41abe4a6-86eb-49fc-8858-3954409d03a8,Kévin,shooter,Rusheur,2026-02-20T08:03:00,52.967,0.163095,0.172939,0.0,0.0,0.011814,0.379007,0.547641,0.016995,0.000116,0.000599,0.012457,0.018443,2e-06,0.0,0.0,0.0,0.0,0.0,4593,keyboard
9f3f9cef-9e3e-43f9-b924-4538824d9730,Kévin,shooter,Rusheur,2026-02-26T16:18:00,49.111,0.136195,0.137735,2916.614813,0.005804,0.001226,0.176752,0.405812,0.0,0.000355,0.00037,0.011919,0.008285,1e-06,0.0,1e-06,1e-06,0.0,1.06867,1230,keyboard
91991969-acca-4a83-8b6e-bf873ab06578,Kévin,reflex,Réactif,2026-02-19T22:18:00,55.066,0.387915,0.399769,95.431429,0.0,0.0,0.039545,0.038671,0.0,0.0,0.0,0.0,0.0,0.0,0.001606,0.0,3e-06,0.0,2.221236,873,keyboard
937ed27d-9886-4f87-9a09-a1538eacb422,Kévin,reflex,Réactif,2026-02-23T12:26:00,66.748,0.57183,0.222912,158.629695,0.0,0.0,0.026336,0.043901,0.0,0.0,0.0,0.0,1e-06,0.00334,0.0,1e-06,0.0,0.0,1.379424,171,keyboard
9ef67406-cb47-41e0-ae94-34686dfc8c34,Kévin,reflex,Réactif,2026-02-06T01:14:00,70.461,0.227775,0.431842,81.705072,0.012766,0.012205,0.064504,0.040943,0.0,0.0,0.0,1e-06,0.0,0.002263,4.9e-05,0.0,0.0,0.0,1.697976,684,keyboard
9b3a0146-cc50-453d-aeaf-a37c946af116,Kévin,racing,Pilote instable,2026-03-01T02:03:00,92.517,0.057972,0.0,102.674863,0.009064,0.012253,0.608081,0.585329,0.114606,1e-06,0.0,0.0,0.0,0.001,0.00262,0.0,0.0,0.0,0.887671,278,keyboard
3f7476ad-5a7c-4eda-807b-c46473e750cb,Kévin,racing,Pilote instable,2026-02-08T02:33:00,119.199,0.072075,0.01123,0.0,0.073332,0.064449,0.438579,0.711363,0.029058,2e-06,0.0,0.0,0.0,0.001264,0.007731,1e-06,0.0,0.0,1.19527,249,keyboard
0c73fdbc-a449-49bf-a84f-6b3be54aed06,Kévin,racing,Pilote instable,2026-02-11T02:38:00,124.546,0.065192,0.219834,228.635928,0.0,0.030243,0.550222,0.522304,0.090845,0.0,0.0,2e-06,0.0,0.0,0.003333,0.0,1e-06,0.0,0.0,1604,keyboard
8e4f95df-6e1c-4008-ab59-4392fca5837a,Léa,labyrinth,Explorateur,2026-02-25T12:57:00,80.752,0.0,0.004038,11.041124,0.018603,0.033973,0.526369,0.412687,0.003442,0.0,0.001306,0.000118,0.0,0.0,1e-06,1e-06,0.0,0.0,0.0,476,keyboard
3c6cfcf6-16e3-44e8-b59b-e14f27be3546,Léa,labyrinth,Explorateur,2026-02-21T18:57:00,63.47,0.002404,0.001054,0.0,0.007648,0.0,0.478721,0.458966,0.0,0.0,0.000242,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.325843,397,keyboard
e47207ae-52f3-4f8e-bb33-888fe8f94944,Léa,labyrinth,Explorateur,2026-02-07T22:37:00,99.265,0.003863,0.004576,0.0,0.019307,0.0,0.464747,0.412076,0.016855,0.000262,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.328782,568,keyboard
dc1967cf-a3d9-4484-82c2-1fba618effb0,Léa,shooter,Fantôme,2026-02-13T00:07:00,17.783,0.004613,0.010553,101.152897,0.002625,0.001701,0.047661,0.014489,3.7e-05,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.081622,0,keyboard
80060cd1-22a1-4735-9be7-8ce7c4e6b45f,Léa,shooter,Fantôme,2026-02-19T16:41:00,10.93,0.017689,0.0,169.442462,0.0,0.007226,0.116238,0.169557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.298454,317,keyboard
dda32de3-b96f-4a58-9622-6ef862be97c0,Léa,shooter,Fantôme,2026-02-03T13:05:00,11.141,0.022869,0.009157,43.442919,0.0,0.0,0.048536,0.076131,0.000731,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.342855,859,keyboard
8c79d7c2-8fd7-4ffa-81ae-035224afcbef,Léa,reflex,Hésitant,2026-02-28T18:53:00,45.968,0.306194,0.306834,188.452469,0.001585,0.0,0.002102,0.0,0.001143,0.0,0.0,0.0,0.0,0.023778,0.000639,3e-06,0.0,0.0,1.96594,512,keyboard
488aa6b1-4660-4f98-a85b-b7f3f4e4dd9f,Léa,reflex,Hésitant,2026-02-11T22:58:00,43.556,0.117686,0.280879,158.279133,0.011205,0.005055,0.001248,0.0,0.000279,1e-06,0.0,0.0,1e-06,0.028309,0.0,0.0,0.0,0.0,4.287947,151,keyboard
6167f0a2-38bf-42de-aeaf-2f1d7c372e65,Léa,reflex,Hésitant,2026-02-28T16:18:00,55.311,0.172822,0.28793,287.477085,0.008302,0.006643,0.0,0.0,0.0,0.0,0.0,3e-06,1e-06,0.069038,0.0,0.0,1e-06,0.0,4.311325,194,keyboard
b56b7509-aae0-4af9-8422-5fe4d0795784,Léa,reflex,Hésitant,2026-02-27T23:20:00,56.306,0.127306,0.319847,159.642124,0.011469,0.008383,0.000323,0.0,0.0,0.0,1e-06,0.0,2e-06,0.040362,0.0,0.0,0.0,0.0,3.958385,767,keyboard
c1ce94f1-df7d-4e9b-803e-eac48bc421c5,Léa,racing,Pilote instable,2026-02-08T12:37:00,116.802,0.028747,0.314833,105.990415,0.0,0.0,0.569701,0.499333,0.015608,0.0,0.0,2e-06,0.0,0.0,0.00345,0.0,0.0,0.0,0.0,763,keyboard
6697a0a2-ce3e-42da-8261-ae4b82f5f8cd,Léa,racing,Pilote instable,2026-02-20T13:52:00,112.895,0.042342,0.278975,198.324837,0.0,0.008449,0.561176,0.665226,0.145179,0.0,1e-06,0.0,0.0,0.000602,0.0,0.0,0.0,0.0,0.0,1265,keyboard
c58be813-1d55-433c-97dd-b687ba63d1fc,Léa,racing,Pilote instable,2026-02-22T02:54:00,116.529,0.120184,0.26206,333.192937,0.0,0.006942,0.572179,0.57643,0.169451,1e-06,0.0,0.0,0.0,0.0,0.004698,0.0,2e-06,0.0,0.030336,1904,keyboard
82cb8daf-0d90-44f4-849d-0d17818a40f0,Marc,labyrinth,Speedrunner,2026-02-12T07:16:00,40.788,0.023079,0.000932,0.0,0.118028,0.0,0.709703,0.66757,0.053958,7.7e-05,0.0,0.0,0.001049,1e-06,0.0,1e-06,0.0,0.0,0.0,902,keyboard
2bb602e4-9fa4-4c6a-9849-8bfc5302431e,Marc,labyrinth,Speedrunner,2026-02-10T08:40:00,62.913,0.011,0.025544,36.698129,0.0,0.002358,0.575943,0.709948,0.04002,0.0,0.000132,0.0,0.00011,1e-06,0.0,0.0,1e-06,0.0,0.0,885,keyboard
53f633d1-5168-4ac7-8b03-24f03bdb2ef0,Marc,labyrinth,Speedrunner,2026-02-15T02:29:00,46.879,0.004754,0.003298,110.088562,0.0,0.066783,0.529143,0.679844,0.104348,7.5e-05,0.001557,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.433053,648,keyboard
3b6d5578-42ea-4898-ac9d-2224dd1b36c1,Marc,labyrinth,Speedrunner,2026-03-01T23:18:00,64.63,0.017719,0.032728,9.614705,0.0,0.039093,0.667869,0.648062,0.12666,0.000835,0.000757,0.0,0.000387,2e-06,1e-06,0.0,0.0,0.0,0.0,662,keyboard
23504db7-3372-41f9-87ed-1de19d4a927d,Marc,shooter,Rusheur,2026-02-09T01:12:00,18.676,0.298749,0.195966,2344.006393,0.034817,0.031157,0.427937,0.412571,0.020853,0.000358,0.0,0.009844,0.027815,0.0,1e-06,0.0,1e-06,0.0,1.047026,3177,keyboard
5c2631aa-622b-4232-8735-9b6c034dad53,Marc,shooter,Rusheur,2026-02-17T08:11:00,15.543,0.22869,0.121879,1994.914007,0.006423,0.017779,0.314145,0.406908,0.021314,6.1e-05,0.0,0.017871,0.0,0.0,0.0,0.0,1e-06,0.0,3.57388,1929,keyboard
2cea232e-4368-4e98-8823-b5945a4876f0,Marc,shooter,Rusheur,2026-02-01T04:54:00,13.53,0.521688,0.138815,0.0,0.08594,0.0,0.243799,0.497411,0.023335,0.0,0.0,0.032536,0.011335,0.0,0.0,0.0,0.0,0.0,1.135415,5480,keyboard
c1ac3384-7609-4185-b829-b2aa06401bac,Marc,shooter,Rusheur,2026-02-21T13:02:00,42.656,0.383615,0.182015,2004.594834,0.153991,0.018361,0.323756,0.305207,0.012103,0.0,0.001551,0.009267,0.012751,0.0,1e-06,0.0,0.0,0.0,4.85449,0,keyboard
8c4f2985-345a-475c-b716-6bbdee075806,Marc,reflex,Hésitant,2026-02-25T14:13:00,49.079,0.252288,0.216716,115.121821,0.007947,0.002098,0.003415,0.0,0.0,0.0,2e-06,0.0,1e-06,0.0,0.001075,0.0,0.0,0.0,3.886976,0,keyboard
77ca231e-98bc-40ad-a90d-4c9280b73115,Marc,reflex,Hésitant,2026-02-11T15:08:00,64.772,0.178156,0.173845,318.854502,0.01396,0.0,0.0,0.001515,0.0,0.0,1e-06,0.0,1e-06,0.047959,0.0,0.0,0.0,0.0,5.832094,515,keyboard
ce4ee264-ecab-426c-9be2-9ef2ca1f2019,Marc,reflex,Hésitant,2026-02-26T03:07:00,59.418,0.177001,0.350642,273.705421,0.008147,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.04052,0.000695,0.0,1e-06,0.0,3.465894,773,keyboard
a23b38c2-a23c-44d2-8fcd-5dc4896cdb3c,Marc,reflex,Hésitant,2026-02-23T00:06:00,26.722,0.089422,0.301444,303.428719,0.012194,0.0,0.0,0.001299,0.000528,0.0,2e-06,0.0,0.0,0.008247,0.0,1e-06,1e-06,0.0,3.422463,0,keyboard
3c192a2e-95a3-43c9-9d31-fe90f644b4fe,Marc,racing,Pilote maîtrisé,2026-02-18T04:53:00,119.818,0.0,0.0,0.328129,0.003147,0.0,0.489446,0.6799,0.004328,1e-06,0.0,1e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,3165,keyboard
dfe3099d-6b5f-4cd4-877a-273bed11f3ba,Marc,racing,Pilote maîtrisé,2026-02-24T21:03:00,119.547,0.0,0.002227,0.563438,0.015886,0.008172,0.494238,0.665793,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,2659,keyboard
b0ced41b-97e0-4123-8baf-695157da49e3,Marc,racing,Pilote maîtrisé,2026-02-25T20:18:00,119.105,0.002461,0.0,10.184568,0.00758,0.006511,0.471851,0.604361,0.003522,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.272665,3780,keyboard
10a2a2d1-e130-4721-8ea0-da9954fd8a82,Nina,labyrinth,Speedrunner,2026-02-24T10:42:00,86.726,0.0,0.0019,0.0,0.027395,0.036515,0.598485,0.574615,0.118939,0.001153,0.0,0.0,0.001621,0.0,0.0,0.0,0.0,0.0,0.0,1167,keyboard
80f2a9c6-441c-43bc-93b0-13855ceb1b73,Nina,labyrinth,Speedrunner,2026-02-16T02:41:00,28.576,0.010982,0.050493,76.202077,0.0,0.036667,0.65043,0.672191,0.150136,0.001095,0.000337,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.202576,785,keyboard
fb11ebad-ee43-4252-bcd2-8c4a397cc664,Nina,labyrinth,Speedrunner,2026-02-08T14:10:00,37.158,0.005882,0.0,14.302136,0.0,0.021133,0.583414,0.666619,0.260119,0.003205,0.000773,0.000373,0.0,0.0,0.0,0.0,1e-06,0.0,0.13419,1296,keyboard
30bd8608-70a7-4f85-a5bc-224b5ae197c6,Nina,labyrinth,Speedrunner,2026-02-26T09:35:00,42.999,0.001175,0.027138,114.199214,0.053226,0.005491,0.609666,0.605025,0.216372,0.000269,0.000325,0.000697,0.0,0.0,0.0,0.0,0.0,0.0,0.313115,977,keyboard
669230d4-7e2b-4cdc-ba3a-6ffa8c92acd4,Nina,shooter,Sniper,2026-02-25T12:25:00,60.217,0.258496,0.29617,11423.502305,0.229955,0.011111,0.359223,0.483703,0.041157,0.0,0.000474,0.071841,0.068264,0.0,1e-06,0.0,1e-06,0.0,9.127718,8579,keyboard
